brothers,0,6442,"兄弟"
atago_(kancolle),4,6440,"愛宕(艦娘)"
bishounen,0,6436,"美少年"
heart_earrings,0,6435,"心形耳環"
heart_earring,0,6434,"心形耳環"
egg,0,6429,"雞蛋"
red_horns,0,6428,"紅牛角"
skirt_removed,0,6428,"裙子去掉了"
eggs,0,6428,"蛋"
dappled_sunlight,0,6426,"斑駁的陽光"
scroll,0,6425,"滾動"
red_skin,0,6424,"紅皮"
chibi_inset,0,6422,"赤壁插圖"
torn_shirt,0,6415,"撕裂的襯衫"
giantess,0,6411,"女巨人"
d:,0,6405,"d:"
pointing_at_viewer,0,6392,"指向觀眾,指向看圖的人"
pov_pointing,0,6391,"指向看圖的人"
official_style,0,6388,"官風"
fucked_silly,0,6381,"程度較啊嘿顏更輕"
yukikaze_(kancolle),4,6380,"雪風(艦娘)"
jaggy_lines,0,6374,"鋸齒線"
yuru_yuri,3,6360,"尤魯尤里"
kaku_seiga,4,6356,"角星河"
red_pants,0,6354,"紅色褲子"
pixiv_fantasia,3,6349,"pixiv幻想曲"
mini_top_hat,0,6348,"迷你禮帽"
sniper_rifle,0,6348,"狙擊步槍"
mini_tophat,0,6347,"迷你禮帽"
tiny_top_hat,0,6346,"迷你禮帽"
lowleg_panties,0,6343,"低腰式內褲,低腿內褲"
low-leg_panties,0,6342,"低腰式內褲"
low_leg_panties,0,6341,"低腰式內褲"
tying_hair,0,6339,"扎頭髮"
feeding,0,6338,"餵食"
shoukaku_(kancolle),4,6337,"shoukaku(艦娘)"
brown_sweater,0,6320,"棕色毛衣"
fringe_trim,0,6315,"邊緣裝飾"
multicolored_background,0,6315,"多彩多姿的背景"
bunny_hair_ornament,0,6309,"兔子頭飾"
hu_tao_(genshin_impact),4,6308,"胡桃(原神)"
skin-covered_horns,0,6307,"被皮膚覆蓋的角"
frilled_bra,0,6303,"褶邊文胸"
planet,0,6303,"星球"
murasa_minamitsu,4,6295,"村佐南"
yazawa_nico,4,6287,"矢澤妮可"
hard_translated,5,6282,"硬翻譯"
sepia,0,6277,"深褐色,棕褐色,深棕色/烏賊墨色"
print_panties,0,6263,"印花內褲"
spy_x_family,3,6262,"間諜過家家"
licking_penis,0,6257,"舔陰莖"
princess_zelda,4,6257,"塞爾達公主"
erection_under_clothes,0,6256,"在衣服下勃起"
error,0,6254,"有錯誤"
chess_piece,0,6253,"棋子"
bathtub,0,6252,"浴缸"
bath_tub,0,6251,"浴缸"
blue_choker,0,6250,"藍色項圈"
white_bodysuit,0,6241,"白色緊身連衣褲"
downblouse,0,6237,"羽絨服"
goat_horns,0,6237,"山羊角"
fur-trimmed_coat,0,6218,"邊緣有毛皮的大衣,毛邊大衣"
ayase_eli,4,6214,"綾瀨禮"
cherry,0,6211,"櫻桃"
cherries,0,6210,"櫻桃"
brown_coat,0,6209,"棕色外套"
motorcycle,0,6209,"摩托車"
third-party_source,5,6208,"第三方來源"
kafuu_chino,4,6202,"卡夫奇諾"
bikini_bottom_only,0,6201,"僅比基尼下裝"
bikini_bottom,0,6200,"比基尼泳褲"
undershirt,0,6192,"汗衫"
off-shoulder_sweater,0,6190,"露肩毛衣"
micro_shorts,0,6189,"微短褲"
grey_shorts,0,6187,"灰色短褲"
torogao,0,6187,"淫蕩的表情,託羅高"
jiangshi,0,6186,"江市"
to_heart_2,3,6182,"心2"
fur-trimmed_gloves,0,6173,"毛邊手套"
inkling_girl,4,6170,"暗示女孩"
3:,0,6168,"斜嘴"
straight-on,0,6165,"正臉,直接"
body_blush,0,6159,"身體腮紅"
front_ponytail,0,6158,"綁在胸前的馬尾辮,前馬尾,前馬尾辮"
white_tank_top,0,6158,"白色背心"
playing_instrument,0,6153,"演奏樂器"
police,0,6150,"警察"
cop,0,6149,"警察"
police_officer,0,6148,"警察"
christmas_tree,0,6139,"聖誕樹"
chaldea_uniform,0,6137,"迦勒底制服"
cushion,0,6137,"坐墊"
yellow_bowtie,0,6134,"黃色領結"
senran_kagura,3,6130,"閃亂神樂"
belt_pouch,0,6129,"腰包"
zhongli_(genshin_impact),4,6128,"鍾離(原神)"
grey_legwear,0,6127,"灰色腿裝,灰色褲襪"
tamamo_no_mae_(fate/extra),4,6122,"玉藻前(fate/額外)"
ears_through_headwear,0,6121,"耳朵穿過頭飾"
power_lines,0,6102,"電源線"
ribs,0,6098,"肋骨"
holding_stuffed_toy,0,6095,"拿著毛絨玩具"
otonokizaka_school_uniform,0,6085,"音木坂校服"
cyborg,0,6079,"半機械人"
panties_removed,0,6071,"去除內褲"
\m/,0,6071,"6+1手勢"
pinky_out,0,6067,"小指出,伸出小拇指"
extended_pinky,0,6066,"伸出小拇指"
raised_pinky,0,6065,"伸出小拇指"
perspective,0,6054,"透視強調鏡頭,用了透視畫法"
faulds,0,6052,"腹甲,錯誤"
race_queen,0,6051,"賽車女郎,賽車皇后"
racequeen,0,6050,"賽車女郎"
coin,0,6048,"硬幣"
nagae_iku,4,6043,"永江iku"
yamato_(kancolle),4,6033,"大和(艦娘)"
holding_plate,0,6032,"託板"
lamppost,0,6028,"燈柱"
game_controller,0,6024,"遊戲控制器"
joseph_joestar_(young),4,6024,"約瑟夫·喬斯塔(年輕)"
girl_sandwich,0,6019,"女孩三明治"
sleepy,0,6008,"困,睏乏的,困了"
long_coat,0,5995,"長外套"
scissors,0,5991,"剪刀"
horse,0,5987,"馬"
uwabaki,0,5987,"女式學生鞋,宇波崎"
indoor_shoes_(japanese),0,5986,"女式學生鞋"
sound,5,5980,"聲音"
bride,0,5975,"新娘"
seductive_smile,0,5968,"誘人的微笑"
reverse_cowgirl_position,0,5964,"反向女牛仔位置"
reverse_cowgirl,0,5963,"女上反騎"
bear_ears,0,5956,"熊耳朵"
chest_hair,0,5948,"胸毛"
birthday,0,5947,"生日"
reclining,0,5945,"半躺著的放鬆姿勢,斜倒斜躺姿勢,斜倚"
pun,0,5944,"雙關語"
recline,0,5944,"斜倒斜躺姿勢"
taut_shirt,0,5943,"緊身襯衫,繃緊的襯衫"
taut_blouse,0,5942,"繃緊的襯衫"
punching,0,5939,"衝孔"
bead_bracelet,0,5936,"珠子手鍊"
dirty,0,5936,"髒的"
akebono_(kancolle),4,5933,"曙光(艦娘)"
shell,0,5933,"外殼"
tail_wagging,0,5931,"尾巴搖擺"
latex,0,5927,"膠衣,乳膠"
clothed_male_nude_female,0,5920,"穿衣服的男性裸體女性"
dawn_(pokemon),4,5915,"黎明(口袋妖怪)"
fishnet_thighhighs,0,5914,"漁網長筒襪"
sheep_horns,0,5913,"羊角"
platinum_blonde_hair,0,5911,"鉑金色頭髮"
shouting,0,5911,"大喊"
broken,0,5909,"壞了"
the_legend_of_zelda:_breath_of_the_wild,3,5908,"塞爾達傳說：荒野之息"
kariginu,0,5907,"卡里吉努"
pokemon_xy,3,5907,"寵物小精靈xy"
on_chair,0,5896,"在椅子上"
heads_together,0,5894,"齊頭並進"
shirt_pull,0,5894,"襯衫拉"
green_theme,0,5893,"綠色主題"
track_suit,0,5889,"運動服"
black_capelet,0,5885,"黑色斗篷"
white_belt,0,5875,"白帶"
kujo_jotaro,4,5874,"九條承太郎"
kitakami_(kancolle),4,5873,"北上(艦娘)"
pink_legwear,0,5871,"粉色腿裝,粉色褲襪"
pink_thighhighs,0,5866,"粉色過膝襪,粉色長筒襪"
nervous,0,5862,"緊張的,不安的"
multi-strapped_bikini,0,5859,"細帶款比基尼,多綁帶比基尼"
plaid_shirt,0,5859,"格子襯衫"
hata_no_kokoro,4,5855,"羽之心"
frilled_hairband,0,5847,"褶邊髮帶"
bead_necklace,0,5843,"珠子項鍊"
white_bowtie,0,5842,"白色領結"
beamed_eighth_notes,0,5840,"八分音符"
huge_ahoge,0,5837,"較大的呆毛,巨大的ahoge,大呆毛"
holding_bouquet,0,5833,"拿著花束"
manjuu_(azur_lane),4,5833,"饅頭(碧藍航線)"
pillow_hug,0,5828,"抱枕"
leaning_to_the_side,0,5825,"向一側傾斜身體,靠在一邊"
light_frown,0,5824,"輕皺眉"
animalization,0,5823,"動物化"
loose_socks,0,5823,"泡泡襪,寬鬆的襪子"
animalisation,0,5822,"動物化"
looping_animation,5,5821,"迴圈動畫,迴圈播放動畫"
male_swimwear,0,5818,"男泳裝"
brown_shorts,0,5816,"棕色短褲"
pervert,0,5810,"色狼"
take_your_pick,0,5808,"任你選"
gilgamesh_(fate),4,5802,"吉爾伽美什(fate)"
saucer,0,5797,"碟子"
blank_eyes,0,5793,"空白的眼睛,白眼球"
cum_string,0,5791,"精液流"
holding_instrument,0,5791,"握持儀器"
blue_sweater,0,5790,"藍色毛衣"
summer_uniform,0,5788,"夏季制服"
bruise,0,5787,"挫傷,瘀傷"
nekomata,0,5782,"貓又"
pointy_hair,0,5782,"較尖的簇狀頭髮(多男性),尖頭頭髮,帶著尖角的髮型"
marvel,3,5773,"驚奇"
playing_card,0,5771,"撲克牌"
warship_girls_r,3,5771,"軍艦少女r"
trait_connection,0,5769,"特徵連線"
coffee,0,5764,"咖啡"
hair_slicked_back,0,5755,"垂下的長鬈髮,頭髮向後梳"
harness,0,5755,"揹帶,線束"
unfinished,0,5753,"未完成,未完成的"
torso_grab,0,5751,"軀幹抓取"
jester_cap,0,5750,"小丑帽"
fat_mons,0,5747,"肥逼,胖子"
aikatsu!_(series),3,5743,"愛勝！(系列)"
blue_cape,0,5742,"藍色斗篷"
fish_tail,0,5737,"魚尾"
ibaraki_kasen,4,5729,"茨城化成"
oversized_object,0,5714,"超大物體"
ball_gag,0,5712,"球塞"
ballgag,0,5711,"球塞"
blue_legwear,0,5707,"藍色腿裝,藍色褲襪"
mahou_shoujo_lyrical_nanoha_a's,3,5706,"mahoushoujo抒情nanohaa's"
white_hoodie,0,5706,"白色連帽衫"
shirakami_fubuki,4,5705,"白神吹雪"
blue_thighhighs,0,5702,"藍色長筒襪"
rensouhou-chan,4,5696,"仁搜後瓚"
skeleton,0,5692,"骨架"
striped_bowtie,0,5690,"條紋領結"
old_man,0,5683,"老人"
red_capelet,0,5680,"紅色斗篷"
black_neckwear,0,5679,"黑色頸飾,黑色領帶"
black_bowtie,0,5678,"黑色領結"
black_neckerchief,0,5677,"黑色圍巾"
black_necktie,0,5676,"黑色領帶"
planted,0,5675,"種植的"
xd,0,5662,"XD"
matou_sakura,4,5660,"間頭櫻花"
grey_sweater,0,5658,"灰色毛衣"
hair_pulled_back,0,5650,"頭髮後梳,頭髮向後拉"
assertive_female,0,5645,"有主見的女性"
cooking,0,5639,"烹飪"
horn_ribbon,0,5637,"喇叭絲帶"
lap_pillow,0,5636,"膝枕"
bad_deviantart_id,5,5634,"壞deviantartid"
beach_umbrella,0,5634,"沙灘傘"
grey_gloves,0,5621,"灰色手套"
tentacle_sex,0,5620,"觸手性"
spoken_musical_note,0,5613,"口語音符"
doll_joints,0,5609,"娃娃關節"
kumoi_ichirin,4,5609,"雲井一林"
lillie_(pokemon),4,5609,"莉莉(寵物小精靈)"
megumin,4,5608,"惠惠"
poolside,0,5607,"池畔,泳池邊"
splatoon_1,3,5604,"噴射1"
suggestive_fluid,0,5602,"提示液"
merry_christmas,0,5600,"聖誕快樂"
bubble_skirt,0,5598,"泡泡裙"
last_origin,3,5596,"最後一個來源"
aqua_background,0,5594,"水色背景"
green_shorts,0,5593,"綠色短褲"
red_coat,0,5589,"紅色外套"
kurodani_yamame,4,5587,"黑谷山梅"
multicolored_dress,0,5584,"多種顏色的連衣裙,五彩連衣裙,多色連衣裙"
nightgown,0,5584,"睡袍,睡衣"
night_dress,0,5583,"睡衣"
night_gown,0,5582,"睡衣"
burger,0,5581,"漢堡,漢堡包"
nightdress,0,5581,"睡衣"
nightie,0,5580,"睡衣"
cheeseburger,0,5580,"漢堡包"
pregnant,0,5579,"懷孕"
nighty,0,5579,"睡衣"
hamburger,0,5579,"漢堡包"
bandaid_on_leg,0,5576,"腿上的繃帶"
waist_cape,0,5576,"腰披肩"
brown_cardigan,0,5572,"棕色開衫"
over-kneehighs,0,5570,"過膝襪"
shuten_douji_(fate),4,5570,"酒吞童子(fate)"
bra_pull,0,5569,"拉下的胸罩,文胸拉"
bra_down,0,5568,"拉下的胸罩"
mouse,0,5568,"滑鼠"
animal_hat,0,5563,"動物帽"
kasodani_kyouko,4,5562,"笠谷杏子"
no_eyes,0,5561,"沒有眼睛"
green_kimono,0,5559,"綠色和服"
green_footwear,0,5547,"綠色鞋類"
fur,0,5546,"毛皮"
purple_bowtie,0,5532,"紫色領結"
speed_lines,0,5530,"速度線"
white_collar,0,5528,"白領"
kotatsu,0,5526,"被爐"
macross_frontier,3,5524,"宏觀前沿"
yawning,0,5520,"打哈欠"
yawn,0,5519,"打哈欠"
novel_illustration,5,5511,"小說插畫"
twisted_torso,0,5508,"人物軀幹旋轉較大角度,扭曲的軀幹,軀幹誇張地扭曲"
clipboard,0,5503,"剪貼簿"
holding_bow_(weapon),0,5502,"持弓(武器)"
prinz_eugen_(kancolle),4,5497,"歐根親王(艦娘)"
pink_bowtie,0,5496,"粉色領結"
whip,0,5495,"鞭,鞭子"
whips,0,5494,"鞭"
mechanical_halo,0,5492,"機械光環"
purple_bra,0,5492,"紫色文胸"
expressions,0,5488,"表情,表示式"
facial_expressions,0,5487,"表情"
pectoral_cleavage,0,5483,"胸裂"
black_tank_top,0,5479,"黑色背心"
wine,0,5476,"葡萄酒"
atelier_(series),3,5474,"工作室(系列)"
holding_chopsticks,0,5469,"拿著筷子"
skull_hair_ornament,0,5463,"骷髏頭飾"
cum_on_ass,0,5461,"精液在屁股上"
loincloth,0,5459,"腰布,纏腰布"
miyako_yoshika,4,5459,"吉香宮子"
pillar,0,5440,"支柱"
plaid_scarf,0,5440,"格子圍巾"
cow_tail,0,5438,"牛尾,牛尾巴"
damaged,0,5437,"損壞"
weapon_over_shoulder,0,5434,"肩扛武器"
paper_fan,0,5433,"紙扇"
female_orgasm,0,5426,"女性高潮"
love_live!_nijigasaki_high_school_idol_club,3,5425,"愛生活！nijigasaki高中偶像俱樂部"
playing_games,0,5424,"玩遊戲"
shelf,0,5417,"貨架"
polka_dot_panties,0,5416,"波點內褲"
real_life,3,5415,"現實生活"
ooyodo_(kancolle),4,5407,"大澱(艦娘)"
standing_split,0,5406,"站立分裂,站立劈叉/站立高抬腿"
helltaker,3,5402,"地獄獵手"
stand_(jojo),0,5402,"站(jojo)"
braided_bun,0,5399,"辮子髻,編織髮髻"
queen's_blade,3,5393,"女王之刃"
female_admiral_(kancolle),4,5389,"女海軍上將(艦娘)"
superhero,0,5380,"超級英雄"
gundam_00,3,5378,"高達00"
astolfo_(fate),4,5377,"阿斯托爾福(fate)"
river,0,5376,"河,河流"
cardboard_box,0,5368,"紙箱"
time_paradox,0,5360,"時間悖論"
mona_(genshin_impact),4,5354,"莫娜(原神)"
ear_blush,0,5351,"耳紅"
biceps,0,5346,"二頭肌"
axis_powers_hetalia,3,5344,"軸力量黑塔利亞"
dead_or_alive,3,5344,"死或活"
grapes,0,5344,"葡萄"
castle,0,5343,"城堡"
sweating_profusely,0,5343,"大汗淋漓"
grape,0,5343,"葡萄"
street,0,5337,"街道"
pink_gloves,0,5327,"粉色手套"
elsword,3,5326,"艾斯之劍"
darling_in_the_franxx,3,5324,"親愛的franxx"
baseball_bat,0,5317,"棒球棒"
hiiragi_kagami,4,5317,"柊鏡"
between_fingers,0,5309,"(突出)指間"
female_pervert,0,5309,"痴女,女色狼"
darjeeling_(girls_und_panzer),4,5308,"大吉嶺(女孩和裝甲)"
flat_color,0,5308,"扁平畫風,平塗風格,純色"
flat_colors,0,5307,"平塗風格"
gigantic_breasts,0,5305,"魔乳(f),巨大的乳房,魔乳(F)"
gigantic_breast,0,5304,"魔乳(f),魔乳(F)"
red_collar,0,5303,"紅領"
:|,0,5302,"無表情,無語"
footjob,0,5299,"足交,腳交"
ashikoki,0,5298,"足交"
tatsuta_(kancolle),4,5297,"tatsuta(艦娘)"
flag_print,0,5295,"旗印"
aqua_necktie,0,5290,"水色領帶"
grey_headwear,0,5290,"灰色頭飾"
black_horns,0,5288,"黑角"
chun-li,4,5288,"春麗"
new_super_mario_bros._u_deluxe,3,5288,"新超級馬里奧兄弟。你豪華的"
wet_panties,0,5288,"溼內褲"
drenched_panties,0,5287,"溼內褲"
dokidoki!_precure,3,5282,"多基多基！預固化劑"
argyle_legwear,0,5281,"菱形圖案襪子,菱形褲腿"
pokemon_hgss,3,5280,"寵物小精靈hgss"
police_uniform,0,5280,"警服"
mutsu_(kancolle),4,5277,"陸奧(艦娘)"
holding_spoon,0,5275,"拿著勺子"
tape,0,5274,"膠帶"
orb,0,5271,"球體"
single_mechanical_arm,0,5268,"單機械臂"
see-through_sleeves,0,5265,"半透明袖子"
grey_thighhighs,0,5259,"灰色長筒襪"
huge_penis,0,5258,"巨大的陰莖"
dark_background,0,5254,"深色背景"
female_ejaculation,0,5254,"潮吹,女性射精"
breast_envy,0,5253,"乳房羨慕,胸圍歧視"
squirting_(sex),0,5253,"潮吹"
vento_aureo,3,5253,"文託金黃色"
bare_tree,0,5250,"光禿禿的樹"
super_crown,0,5250,"超級皇冠"
little_busters!,3,5245,"小克星！"
laptop,0,5243,"膝上型電腦"
split_mouth,0,5243,"裂口,裂開的嘴"
shark_tail,0,5242,"鯊魚尾巴"
disconnected_mouth,0,5242,"裂開的嘴"
unmoving_pattern,0,5220,"不動的圖案"
animal_collar,0,5218,"動物項圈"
dog_collar,0,5217,"狗項圈"
waistcoat,0,5216,"西裝馬夾,馬甲"
pet_collar,0,5216,"動物項圈"
forehead_protector,0,5215,"護額"
bestiality,0,5204,"人獸,獸交"
beastiality,0,5203,"人獸"
dressing,0,5203,"敷料"
sparkling_eyes,0,5203,"星星眼,閃閃發光的眼睛"
sparkle_eyes,0,5202,"星星眼"
thighhighs_under_boots,0,5197,"靴子下的長筒襪"
checkered,0,5196,"格子的,方格的"
diamond_(shape),0,5196,"鑽石(形狀)"
asashio_(kancolle),4,5195,"朝潮(艦娘)"
checkerboard,0,5195,"格子的"
red_sweater,0,5189,"紅色毛衣"
cookie_(touhou),3,5185,"餅乾(東方)"
black_blindfold,0,5183,"黑色眼罩"
single_sock,0,5183,"單襪"
diagonal_stripes,0,5180,"斜條紋"
pink_choker,0,5178,"粉色項圈"
red_bra,0,5176,"紅色文胸"
clannad,3,5174,"部落"
long_braid,0,5172,"側馬尾,長辮子"
tengu-geta,0,5171,"天狗木屐"
gridman_universe,3,5165,"格子宇宙"
penguin,0,5163,"企鵝"
;p,0,5157,";p"
sweater_lift,0,5147,"毛衣升降機"
may_(pokemon),4,5143,"五月(口袋妖怪)"
lily_(flower),0,5139,"百合(花)"
kijin_seija,4,5137,"旗人制衣"
book_stack,0,5130,"書架"
extra_arms,0,5130,"額外的武器"
danmaku,0,5124,"彈幕"
hand_on_own_stomach,0,5117,"把手放在自己的肚子上"
hand_on_belly,0,5116,"把手放在自己的肚子上"
hand_on_own_belly,0,5115,"把手放在自己的肚子上"
hand_on_stomach,0,5114,"把手放在自己的肚子上"
competition_school_swimsuit,0,5113,"競泳死庫水,比賽學校泳衣"
tassel_earrings,0,5111,"流蘇耳環"
black_rock_shooter,3,5110,"黑巖射手"
extra_eyes,0,5109,"額外的眼睛"
metroid,3,5104,"銀河戰士"
breast_suppress,0,5103,"手放在胸上方,手放在乳房上方,乳房抑制"
patreon_logo,0,5101,"patreon標誌"
hand_on_own_ass,0,5099,"手放在自己的as上,手在自己的屁股上,把手放在自己的臀部"
serval_print,0,5099,"藪列印"
hand_on_ass,0,5098,"手放在屁股上,把手放在自己的臀部"
company_connection,0,5096,"公司連線"
v-neck,0,5094,"v領,V領"
shopping_bag,0,5085,"購物袋"
minami_kotori,4,5084,"南小鳥"
dog_tags,0,5081,"狗牌"
blue_coat,0,5076,"藍色外套"
covering_face,0,5076,"遮臉,擋住臉"
bursting_breasts,0,5075,"爆乳,包不住的巨乳"
hiding_face,0,5075,"擋住臉"
yellow_footwear,0,5071,"黃色鞋類"
kaban_(kemono_friends),4,5070,"小包(kemono朋友)"
chain-link_fence,0,5068,"鐵絲網圍欄"
nishizumi_maho,4,5067,"西泉真帆"
albino,0,5066,"白化病"
animal_nose,0,5064,"動物鼻子"
costume_switch,0,5064,"服裝開關,服飾互換"
costume_swap,0,5063,"服飾互換"
dango,0,5062,"糰子"
exchanging_clothes,0,5062,"服飾互換"
adjusting_headwear,0,5061,"調整頭飾"
outfit_switch,0,5061,"服飾互換"
multicolored_skin,0,5060,"五彩的皮膚"
uterus,0,5059,"子宮"
tail_ribbon,0,5052,"尾巴上繫著絲帶,尾絲帶"
trading_card,0,5052,"交易卡"
meat,0,5046,"肉"
clownpiece,4,5044,"小丑"
holding_hat,0,5044,"拿著帽子"
topknot,0,5044,"頭飾,丸子頭"
top_knot,0,5043,"丸子頭"
zombie,0,5042,"殭屍"
kinomoto_sakura,4,5038,"木之本櫻花"
monocle,0,5038,"單片眼鏡"
facing_another,0,5036,"二人面對面(臉貼得很近),面對另一個"
byleth_(fire_emblem),4,5033,"byleth(火徽)"
charm_(object),0,5032,"魅力(物件)"
hammer_(sunset_beach),1,5027,"錘子(日落海灘)"
heart_cutout,0,5027,"衣服上有心形的開口,心形鏤空"
no_socks,0,5023,"沒有襪子"
twilight,0,5023,"暮光之城"
yandere,0,5023,"病嬌"
keqing_(genshin_impact),4,5016,"刻晴(原神)"
purple_lips,0,5008,"紫色的嘴唇"
pot,0,5007,"鍋"
exhibitionism,0,5004,"裸露癖,暴露狂"
emiya_shirou,4,5001,"衛宮士郎"
final_fantasy_vii_remake,3,4996,"最終幻想七重製版"
fur-trimmed_cape,0,4994,"毛邊斗篷"
water_gun,0,4994,"水槍"
hands_on_own_cheeks,0,4989,"雙手放在自己的臉頰上"
bokeh,0,4987,"散焦,背景散焦,散景"
clothes_removed,0,4987,"脫掉衣服"
rosa_(pokemon),4,4980,"羅莎(寵物小精靈)"
falling_petals,0,4979,"飄落的花瓣"
internal_cumshot,0,4978,"內部射精"
flame,0,4973,"火焰"
quiver,0,4973,"顫抖"
wolf,0,4971,"狼"
sanpaku,0,4964,"死魚眼,三白眼"
mori_calliope,4,4957,"森麗蓮"
angel_beats!,3,4955,"天使節拍！"
bad_nicoseiga_id,5,4951,"壞nicoseigaid"
holding_eyewear,0,4948,"拿著眼鏡/正在摘眼鏡"
holding_glasses,0,4947,"拿著眼鏡/正在摘眼鏡"
holding_sunglasses,0,4946,"拿著眼鏡/正在摘眼鏡"
fur-trimmed_capelet,0,4944,"毛邊披肩"
meiko,4,4940,"明子"
panty_&_stocking_with_garterbelt,3,4939,"吊襪帶內褲和長襪"
panty_and_stocking_with_garterbelt,3,4938,"吊襪帶內褲和長襪"
teardrop,0,4938,"淚珠"
armpit_peek,0,4930,"微微露出腋窩,腋下窺視"
archer_(fate),4,4928,"弓箭手(fate)"
heartcatch_precure!,3,4926,"心動預科！"
shorts_pull,0,4924,"短褲拉"
c.c.,4,4923,"抄送"
itsumi_erika,4,4923,"五海繪里香"
dougi,0,4922,"武道服,豆豆"
gi,0,4921,"武道服"
pyra_(xenoblade),4,4915,"pyra(異形之刃)"
bismarck_(kancolle),4,4914,"俾斯麥(艦娘)"
ship,0,4914,"船舶"
tail_bow,0,4913,"尾巴上繫著蝴蝶結,尾弓"
closed_umbrella,0,4909,"封閉傘"
thong_bikini,0,4909,"丁字褲比基尼,丁字式比基尼"
reaching,0,4907,"伸手觸及,達到"
reach,0,4906,"伸手觸及"
braided_bangs,0,4905,"把前額的頭髮綁成辮子,辮子劉海,編織劉海"
megami_magazine,3,4905,"女神雜誌"
traditional_bowtie,0,4904,"傳統領結"
blood_splatter,0,4897,"血濺"
yae_miko,4,4897,"八重巫女"
autumn,0,4891,"秋季"
samus_aran,4,4889,"薩姆阿蘭"
aki_minoriko,4,4887,"秋小子,秋穰子(東方)"
knight,0,4887,"騎士"
sendai_(kancolle),4,4886,"仙台(艦娘)"
moaning,0,4885,"呻吟"
moan,0,4884,"呻吟"
infection_monitor_(arknights),0,4880,"感染監測器(arknights)"
onigiri,0,4880,"飯糰"
rice_ball,0,4879,"飯糰"
riceball,0,4878,"飯糰"
mordred_(fate),4,4877,"莫德雷德(fate)"
gym_shirt,0,4874,"體操服(上身),運動衫"
ooi_(kancolle),4,4872,"ooi(艦娘)"
military_jacket,0,4871,"軍裝夾克"
hydrangea,0,4866,"繡球花,紫陽花"
hortensia_(flower),0,4865,"紫陽花"
hydrangeas,0,4864,"紫陽花"
microphone_stand,0,4856,"麥克風支架"
fox_shadow_puppet,0,4854,"狐狸皮影,狐狸手勢"
fox_hand_sign,0,4853,"狐狸手勢"
holding_card,0,4849,"持卡"
anal_beads,0,4842,"肛珠"
hilda_(pokemon),4,4842,"希爾達(口袋妖怪)"
analbeads,0,4841,"肛珠"
heart_print,0,4834,"心印"
open_vest,0,4833,"開背背心"
izumi_konata,4,4828,"泉小田"
firing,0,4821,"射擊"
dimples_of_venus,0,4818,"金星的酒窩"
cum_on_tongue,0,4815,"精液在舌頭上"
hieda_no_akyuu,4,4809,"飛騨的akyuu"
marnie_(pokemon),4,4805,"瑪妮(寵物小精靈)"
prosthesis,0,4803,"假肢"
thigh_holster,0,4803,"大腿皮套"
fake_screenshot,0,4802,"假截圖,(同人向玩梗向的)截圖"
stomach_bulge,0,4802,"肚子脹,胃脹"
